,hhid,idind,wave,indbusimp,indbus,indfarmimp,indfarm,indfishimp,indfish,indgardimp,indgard,indlvstimp,indlvst,indret,indretimp,indwage,indwageimp,indinc,indincimp,commid,t1,urban,cpi1988,cpi2015,index_new,index_old,indinc_cpi
66685,452404019.0,452404019002.0,2009.0,,,1.0,160.40000000056455,,,1.0,2360.0,0.0,420.0,,,,,2940.4000000005644,1.0,452404.0,45.0,0.0,2.48,0.73,0.73,2.48,4027.9452054802255
66686,452404020.0,452404020001.0,2009.0,0.0,4800.0,1.0,728.5714285689864,,,1.0,1700.0,,,,,,,7228.571428568986,1.0,452404.0,45.0,0.0,2.48,0.73,0.73,2.48,9902.152641875324
66687,452404020.0,452404020002.0,2009.0,0.0,2879.9999999999995,0.0,971.4285714310137,,,0.0,3400.0,,,,,,,7251.428571431014,0.0,452404.0,45.0,0.0,2.48,0.73,0.73,2.48,9933.46379648084
66688,452404041.0,452404041061.0,2009.0,,,,,,,,,1.0,-100.0,,,,,-100.0,1.0,452404.0,45.0,0.0,2.48,0.73,0.73,2.48,-136.986301369863
66689,452404042.0,452404042001.0,2009.0,,,0.0,275.0,,,,,0.0,8500.0,,,,,8775.0,0.0,452404.0,45.0,0.0,2.48,0.73,0.73,2.48,12020.54794520548
66690,452404042.0,452404042002.0,2009.0,,,0.0,275.0,,,1.0,2380.0,,,,,15600.0,0.0,18255.0,1.0,452404.0,45.0,0.0,2.48,0.73,0.73,2.48,25006.849315068495
66691,452404043.0,452404043002.0,2009.0,,,,,,,0.0,9160.0,0.0,350.0,,,,,9510.0,0.0,452404.0,45.0,0.0,2.48,0.73,0.73,2.48,13027.397260273972
66692,452404061.0,452404061001.0,2009.0,0.0,4365.128205128204,,,,,,,,,,,,,4365.128205128204,0.0,452404.0,45.0,0.0,2.48,0.73,0.73,2.48,5979.627678257814
66693,452404061.0,452404061002.0,2009.0,0.0,2728.205128205128,0.0,1460.0,,,0.0,4773.0,,,,,,,8961.205128205129,0.0,452404.0,45.0,0.0,2.48,0.73,0.73,2.48,12275.623463294698
66694,452404061.0,452404061003.0,2009.0,,,,,,,,,,,,,6000.0,0.0,6000.0,0.0,452404.0,45.0,0.0,2.48,0.73,0.73,2.48,8219.178082191782
66695,452404121.0,452404121001.0,2009.0,,,,,,,0.0,1594.3333333333333,,,,,,,1594.3333333333333,0.0,452404.0,45.0,0.0,2.48,0.73,0.73,2.48,2184.0182648401824
66696,452404121.0,452404121002.0,2009.0,,,,,,,0.0,3188.6666666666665,,,,,,,3188.6666666666665,0.0,452404.0,45.0,0.0,2.48,0.73,0.73,2.48,4368.036529680365
66697,452404122.0,452404122001.0,2009.0,,,0.0,304.0,,,0.0,0.0,,,,,10800.0,0.0,11104.0,0.0,452404.0,45.0,0.0,2.48,0.73,0.73,2.48,15210.95890410959
66698,452404122.0,452404122002.0,2009.0,,,0.0,456.0,,,0.0,4783.0,,,,,10000.0,0.0,15239.0,0.0,452404.0,45.0,0.0,2.48,0.73,0.73,2.48,20875.342465753427
66699,452404007.0,452404141002.0,2009.0,,,,,,,,,,,,,8400.0,0.0,8400.0,0.0,452404.0,45.0,0.0,2.48,0.73,0.73,2.48,11506.849315068494
66700,451102006.0,451102006002.0,2009.0,,,,,,,,,,,10200.0,0.0,,,10200.0,0.0,451102.0,45.0,1.0,3.03,0.89,0.89,3.03,11460.67415730337
66701,451102006.0,451102006004.0,2009.0,,,,,,,,,,,9000.0,0.0,,,9000.0,0.0,451102.0,45.0,1.0,3.03,0.89,0.89,3.03,10112.359550561798
66702,451102008.0,451102008003.0,2009.0,,,,,,,,,,,,,10800.0,0.0,10800.0,0.0,451102.0,45.0,1.0,3.03,0.89,0.89,3.03,12134.831460674157
66703,451102008.0,451102008021.0,2009.0,,,,,,,,,,,9600.0,0.0,,,9600.0,0.0,451102.0,45.0,1.0,3.03,0.89,0.89,3.03,10786.516853932584
66704,451102041.0,451102041001.0,2009.0,,,,,,,,,,,10680.0,0.0,,,10680.0,0.0,451102.0,45.0,1.0,3.03,0.89,0.89,3.03,12000.0
66705,451102041.0,451102041101.0,2009.0,,,,,,,,,,,,,9600.0,0.0,9600.0,0.0,451102.0,45.0,1.0,3.03,0.89,0.89,3.03,10786.516853932584
66706,451102042.0,451102042001.0,2009.0,,,,,,,,,,,13200.0,0.0,,,13200.0,0.0,451102.0,45.0,1.0,3.03,0.89,0.89,3.03,14831.460674157302
66707,451102042.0,451102042002.0,2009.0,,,,,,,,,,,9600.0,0.0,8000.0,0.0,17600.0,0.0,451102.0,45.0,1.0,3.03,0.89,0.89,3.03,19775.280898876405
66708,451102061.0,451102061002.0,2009.0,,,,,,,,,,,12000.0,0.0,3600.0,0.0,15600.0,0.0,451102.0,45.0,1.0,3.03,0.89,0.89,3.03,17528.08988764045
66709,451102061.0,451102061003.0,2009.0,,,,,,,,,,,,,12000.0,0.0,12000.0,0.0,451102.0,45.0,1.0,3.03,0.89,0.89,3.03,13483.14606741573
66710,451102065.0,451102065002.0,2009.0,,,,,,,,,,,12000.0,0.0,,,12000.0,0.0,451102.0,45.0,1.0,3.03,0.89,0.89,3.03,13483.14606741573
66711,451102069.0,451102069001.0,2009.0,0.0,12000.0,,,,,,,,,,,,,12000.0,0.0,451102.0,45.0,1.0,3.03,0.89,0.89,3.03,13483.14606741573
66712,451102121.0,451102121001.0,2009.0,,,,,,,,,,,12000.0,0.0,6000.0,0.0,18000.0,0.0,451102.0,45.0,1.0,3.03,0.89,0.89,3.03,20224.719101123595
66713,451102121.0,451102121002.0,2009.0,,,,,,,,,,,9600.0,0.0,,,9600.0,0.0,451102.0,45.0,1.0,3.03,0.89,0.89,3.03,10786.516853932584
66714,451102122.0,451102122002.0,2009.0,,,,,,,,,,,14400.0,0.0,,,14400.0,0.0,451102.0,45.0,1.0,3.03,0.89,0.89,3.03,16179.775280898875
66715,451102123.0,451102123001.0,2009.0,,,,,,,,,,,,,24000.0,0.0,24000.0,0.0,451102.0,45.0,1.0,3.03,0.89,0.89,3.03,26966.29213483146
66716,451102124.0,451102124001.0,2009.0,,,,,,,,,,,1800.0,0.0,,,1800.0,0.0,451102.0,45.0,1.0,3.03,0.89,0.89,3.03,2022.4719101123594
66717,451102125.0,451102125001.0,2009.0,,,,,,,,,,,18000.0,0.0,4800.0,0.0,22800.0,0.0,451102.0,45.0,1.0,3.03,0.89,0.89,3.03,25617.977528089887
66718,451102125.0,451102125002.0,2009.0,,,,,,,,,,,,,24800.0,0.0,24800.0,0.0,451102.0,45.0,1.0,3.03,0.89,0.89,3.03,27865.16853932584
66719,451102125.0,451102125003.0,2009.0,,,,,,,,,,,,,29200.0,0.0,29200.0,0.0,451102.0,45.0,1.0,3.03,0.89,0.89,3.03,32808.988764044945
66720,451102126.0,451102126001.0,2009.0,0.0,7323.506493506494,,,,,,,,,11520.0,0.0,,,18843.506493506495,0.0,451102.0,45.0,1.0,3.03,0.89,0.89,3.03,21172.479206187072
66721,451102127.0,451102127001.0,2009.0,,,,,,,,,,,16656.0,0.0,,,16656.0,0.0,451102.0,45.0,1.0,3.03,0.89,0.89,3.03,18714.606741573032
66722,451102127.0,451102127002.0,2009.0,,,,,,,,,,,,,12000.0,0.0,12000.0,0.0,451102.0,45.0,1.0,3.03,0.89,0.89,3.03,13483.14606741573
66723,451102128.0,451102128002.0,2009.0,0.0,10800.0,,,,,,,,,,,,,10800.0,0.0,451102.0,45.0,1.0,3.03,0.89,0.89,3.03,12134.831460674157
66724,451102128.0,451102128003.0,2009.0,,,,,,,,,,,,,8400.0,0.0,8400.0,0.0,451102.0,45.0,1.0,3.03,0.89,0.89,3.03,9438.202247191011
66725,451102129.0,451102129001.0,2009.0,,,,,,,,,,,,,14400.0,0.0,14400.0,0.0,451102.0,45.0,1.0,3.03,0.89,0.89,3.03,16179.775280898875
66726,451105102.0,451105102001.0,2009.0,,,,,,,,,,,12000.0,0.0,,,12000.0,0.0,451105.0,45.0,1.0,3.03,0.89,0.89,3.03,13483.14606741573
66727,451105102.0,451105102002.0,2009.0,,,,,,,,,,,2250.0,0.0,,,2250.0,0.0,451105.0,45.0,1.0,3.03,0.89,0.89,3.03,2528.0898876404494
66728,451105103.0,451105103001.0,2009.0,0.0,13200.0,,,,,,,,,,,,,13200.0,0.0,451105.0,45.0,1.0,3.03,0.89,0.89,3.03,14831.460674157302
66729,451105103.0,451105103002.0,2009.0,0.0,13200.0,,,,,,,,,,,,,13200.0,0.0,451105.0,45.0,1.0,3.03,0.89,0.89,3.03,14831.460674157302
66730,451105105.0,451105105002.0,2009.0,,,,,,,,,,,12000.0,0.0,,,12000.0,0.0,451105.0,45.0,1.0,3.03,0.89,0.89,3.03,13483.14606741573
66731,451105105.0,451105105003.0,2009.0,,,,,,,,,,,,,10800.0,0.0,10800.0,0.0,451105.0,45.0,1.0,3.03,0.89,0.89,3.03,12134.831460674157
66732,451105105.0,451105105121.0,2009.0,,,,,,,,,,,,,12300.0,0.0,12300.0,0.0,451105.0,45.0,1.0,3.03,0.89,0.89,3.03,13820.224719101123
66733,451105107.0,451105107002.0,2009.0,,,,,,,,,,,,,4800.0,0.0,4800.0,0.0,451105.0,45.0,1.0,3.03,0.89,0.89,3.03,5393.258426966292
66734,451105108.0,451105108001.0,2009.0,,,,,,,,,,,13200.0,0.0,,,13200.0,0.0,451105.0,45.0,1.0,3.03,0.89,0.89,3.03,14831.460674157302
66735,451105108.0,451105108002.0,2009.0,,,,,,,,,,,21600.0,0.0,,,21600.0,0.0,451105.0,45.0,1.0,3.03,0.89,0.89,3.03,24269.662921348314
66736,451105110.0,451105110001.0,2009.0,,,,,,,,,,,,,18000.0,0.0,18000.0,0.0,451105.0,45.0,1.0,3.03,0.89,0.89,3.03,20224.719101123595
66737,451105110.0,451105110002.0,2009.0,,,,,,,,,,,12000.0,0.0,3000.0,0.0,15000.0,0.0,451105.0,45.0,1.0,3.03,0.89,0.89,3.03,16853.932584269663
66738,451105111.0,451105111001.0,2009.0,,,,,,,,,,,,,6000.0,0.0,6000.0,0.0,451105.0,45.0,1.0,3.03,0.89,0.89,3.03,6741.573033707865
66739,451105111.0,451105111002.0,2009.0,,,,,,,,,,,12000.0,0.0,,,12000.0,0.0,451105.0,45.0,1.0,3.03,0.89,0.89,3.03,13483.14606741573
66740,451105113.0,451105113001.0,2009.0,,,,,,,,,,,,,5600.0,0.0,5600.0,0.0,451105.0,45.0,1.0,3.03,0.89,0.89,3.03,6292.134831460674
66741,451105113.0,451105113002.0,2009.0,,,,,,,,,,,,,4800.0,0.0,4800.0,0.0,451105.0,45.0,1.0,3.03,0.89,0.89,3.03,5393.258426966292
66742,451105114.0,451105114001.0,2009.0,0.0,6000.0,,,,,0.0,9400.0,0.0,192.0,12000.0,0.0,,,27592.0,0.0,451105.0,45.0,1.0,3.03,0.89,0.89,3.03,31002.247191011236
66743,451105116.0,451105116001.0,2009.0,,,,,,,,,,,,,14400.0,0.0,14400.0,0.0,451105.0,45.0,1.0,3.03,0.89,0.89,3.03,16179.775280898875
66744,451105116.0,451105116002.0,2009.0,,,,,,,,,,,,,10800.0,0.0,10800.0,0.0,451105.0,45.0,1.0,3.03,0.89,0.89,3.03,12134.831460674157
66745,451105118.0,451105118003.0,2009.0,,,,,,,,,,,,,9000.0,0.0,9000.0,0.0,451105.0,45.0,1.0,3.03,0.89,0.89,3.03,10112.359550561798
66746,451105119.0,451105119001.0,2009.0,,,,,,,,,,,,,36000.0,0.0,36000.0,0.0,451105.0,45.0,1.0,3.03,0.89,0.89,3.03,40449.43820224719
66747,451105119.0,451105119002.0,2009.0,,,,,,,,,,,12000.0,0.0,,,12000.0,0.0,451105.0,45.0,1.0,3.03,0.89,0.89,3.03,13483.14606741573
66748,451105119.0,451105119003.0,2009.0,,,,,,,,,,,,,24000.0,0.0,24000.0,0.0,451105.0,45.0,1.0,3.03,0.89,0.89,3.03,26966.29213483146
66749,451105119.0,451105119121.0,2009.0,,,,,,,,,,,,,18000.0,0.0,18000.0,0.0,451105.0,45.0,1.0,3.03,0.89,0.89,3.03,20224.719101123595
66750,451105121.0,451105121001.0,2009.0,,,,,,,,,,,13200.0,0.0,,,13200.0,0.0,451105.0,45.0,1.0,3.03,0.89,0.89,3.03,14831.460674157302
66751,451105121.0,451105121004.0,2009.0,,,,,,,,,,,,,10800.0,0.0,10800.0,0.0,451105.0,45.0,1.0,3.03,0.89,0.89,3.03,12134.831460674157
66752,451105122.0,451105122002.0,2009.0,,,,,,,,,,,,,1600.0,0.0,1600.0,0.0,451105.0,45.0,1.0,3.03,0.89,0.89,3.03,1797.752808988764
66753,451105123.0,451105123001.0,2009.0,,,,,,,,,,,,,9600.0,0.0,9600.0,0.0,451105.0,45.0,1.0,3.03,0.89,0.89,3.03,10786.516853932584
66754,451105124.0,451105124001.0,2009.0,,,,,,,,,,,3000.0,0.0,,,3000.0,0.0,451105.0,45.0,1.0,3.03,0.89,0.89,3.03,3370.7865168539324
66755,451105124.0,451105124002.0,2009.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,451105.0,45.0,1.0,3.03,0.89,0.89,3.03,0.0
66756,451105125.0,451105125003.0,2009.0,,,,,,,,,,,102000.0,0.0,,,102000.0,0.0,451105.0,45.0,1.0,3.03,0.89,0.89,3.03,114606.74157303371
66757,451105126.0,451105126001.0,2009.0,,,,,,,,,,,18000.0,0.0,,,18000.0,0.0,451105.0,45.0,1.0,3.03,0.89,0.89,3.03,20224.719101123595
66758,451105126.0,451105126002.0,2009.0,,,,,,,,,,,,,22600.0,0.0,22600.0,0.0,451105.0,45.0,1.0,3.03,0.89,0.89,3.03,25393.25842696629
66759,451105126.0,451105126003.0,2009.0,,,,,,,,,,,,,86400.0,0.0,86400.0,0.0,451105.0,45.0,1.0,3.03,0.89,0.89,3.03,97078.65168539326
66760,451105127.0,451105127002.0,2009.0,,,,,,,,,,,,,14400.0,0.0,14400.0,0.0,451105.0,45.0,1.0,3.03,0.89,0.89,3.03,16179.775280898875
66761,451201001.0,451201001001.0,2009.0,0.0,9600.0,,,,,,,,,,,,,9600.0,0.0,451201.0,45.0,1.0,3.03,0.89,0.89,3.03,10786.516853932584
66762,451201001.0,451201001021.0,2009.0,,,,,,,,,,,12600.0,0.0,,,12600.0,0.0,451201.0,45.0,1.0,3.03,0.89,0.89,3.03,14157.303370786516
66763,451201004.0,451201004001.0,2009.0,,,,,,,,,0.0,-0.0,,,8000.0,0.0,8000.0,0.0,451201.0,45.0,1.0,3.03,0.89,0.89,3.03,8988.76404494382
66764,451201004.0,451201004002.0,2009.0,,,,,,,,,,,12000.0,0.0,800.0,0.0,12800.0,0.0,451201.0,45.0,1.0,3.03,0.89,0.89,3.03,14382.022471910112
66765,451201004.0,451201004003.0,2009.0,,,,,,,,,,,,,43600.0,0.0,43600.0,0.0,451201.0,45.0,1.0,3.03,0.89,0.89,3.03,48988.76404494382
66766,451201008.0,451201008001.0,2009.0,,,,,,,,,,,14400.0,0.0,500.0,0.0,14900.0,0.0,451201.0,45.0,1.0,3.03,0.89,0.89,3.03,16741.573033707864
66767,451201012.0,451201012001.0,2009.0,,,,,,,,,,,7000.0,0.0,,,7000.0,0.0,451201.0,45.0,1.0,3.03,0.89,0.89,3.03,7865.168539325842
66768,451201012.0,451201012121.0,2009.0,,,,,,,,,,,,,18000.0,0.0,18000.0,0.0,451201.0,45.0,1.0,3.03,0.89,0.89,3.03,20224.719101123595
66769,451201012.0,451201012122.0,2009.0,,,,,,,,,,,,,28000.0,0.0,28000.0,0.0,451201.0,45.0,1.0,3.03,0.89,0.89,3.03,31460.67415730337
66770,451201019.0,451201019002.0,2009.0,,,,,,,,,,,13200.0,0.0,50.0,0.0,13250.0,0.0,451201.0,45.0,1.0,3.03,0.89,0.89,3.03,14887.640449438202
66771,451201041.0,451201041001.0,2009.0,,,,,,,,,,,,,4200.0,0.0,4200.0,0.0,451201.0,45.0,1.0,3.03,0.89,0.89,3.03,4719.101123595506
66772,451201043.0,451201043001.0,2009.0,,,,,,,,,,,11664.0,0.0,,,11664.0,0.0,451201.0,45.0,1.0,3.03,0.89,0.89,3.03,13105.617977528089
66773,451201043.0,451201043002.0,2009.0,,,,,,,,,,,10800.0,0.0,,,10800.0,0.0,451201.0,45.0,1.0,3.03,0.89,0.89,3.03,12134.831460674157
66774,451201048.0,451201048001.0,2009.0,,,,,,,,,,,10560.0,0.0,,,10560.0,0.0,451201.0,45.0,1.0,3.03,0.89,0.89,3.03,11865.168539325843
66775,451201063.0,451201063002.0,2009.0,,,,,,,,,,,9600.0,0.0,,,9600.0,0.0,451201.0,45.0,1.0,3.03,0.89,0.89,3.03,10786.516853932584
66776,451201121.0,451201121001.0,2009.0,,,,,,,,,,,,,12860.0,0.0,12860.0,0.0,451201.0,45.0,1.0,3.03,0.89,0.89,3.03,14449.438202247191
66777,451201121.0,451201121003.0,2009.0,,,,,,,,,,,,,8600.0,0.0,8600.0,0.0,451201.0,45.0,1.0,3.03,0.89,0.89,3.03,9662.921348314607
66778,451201123.0,451201123002.0,2009.0,,,,,,,,,,,12600.0,0.0,,,12600.0,0.0,451201.0,45.0,1.0,3.03,0.89,0.89,3.03,14157.303370786516
66779,451201124.0,451201124001.0,2009.0,,,,,,,,,0.0,130.0,,,,,130.0,0.0,451201.0,45.0,1.0,3.03,0.89,0.89,3.03,146.06741573033707
66780,451201125.0,451201125001.0,2009.0,0.0,12000.0,,,,,,,,,,,12000.0,0.0,24000.0,0.0,451201.0,45.0,1.0,3.03,0.89,0.89,3.03,26966.29213483146
66781,451201125.0,451201125002.0,2009.0,0.0,9600.0,,,,,,,,,,,9600.0,0.0,19200.0,0.0,451201.0,45.0,1.0,3.03,0.89,0.89,3.03,21573.03370786517
66782,451201125.0,451201125003.0,2009.0,,,,,,,,,,,,,28000.0,0.0,28000.0,0.0,451201.0,45.0,1.0,3.03,0.89,0.89,3.03,31460.67415730337
66783,451201126.0,451201126001.0,2009.0,,,,,,,,,,,10800.0,0.0,800.0,0.0,11600.0,0.0,451201.0,45.0,1.0,3.03,0.89,0.89,3.03,13033.707865168539
66784,451201126.0,451201126002.0,2009.0,,,,,,,,,,,18000.0,0.0,,,18000.0,0.0,451201.0,45.0,1.0,3.03,0.89,0.89,3.03,20224.719101123595
66785,451201127.0,451201127001.0,2009.0,,,,,,,,,,,,,200.0,0.0,200.0,0.0,451201.0,45.0,1.0,3.03,0.89,0.89,3.03,224.7191011235955
66786,451201127.0,451201127002.0,2009.0,,,,,,,,,,,12000.0,0.0,500.0,0.0,12500.0,0.0,451201.0,45.0,1.0,3.03,0.89,0.89,3.03,14044.943820224718
66787,451201127.0,451201127004.0,2009.0,,,,,,,,,,,,,11700.0,0.0,11700.0,0.0,451201.0,45.0,1.0,3.03,0.89,0.89,3.03,13146.067415730337
66788,451201128.0,451201128001.0,2009.0,0.0,4200.0,,,,,,,,,,,,,4200.0,0.0,451201.0,45.0,1.0,3.03,0.89,0.89,3.03,4719.101123595506
66789,451201128.0,451201128002.0,2009.0,0.0,4200.0,,,,,,,,,,,500.0,0.0,4700.0,0.0,451201.0,45.0,1.0,3.03,0.89,0.89,3.03,5280.898876404494
66790,451201130.0,451201130001.0,2009.0,,,,,,,,,,,8400.0,0.0,,,8400.0,0.0,451201.0,45.0,1.0,3.03,0.89,0.89,3.03,9438.202247191011
66791,451201130.0,451201130002.0,2009.0,,,,,,,,,,,10800.0,0.0,1000.0,0.0,11800.0,0.0,451201.0,45.0,1.0,3.03,0.89,0.89,3.03,13258.426966292134
66792,451202003.0,451202003001.0,2009.0,,,,,,,,,,,15600.0,0.0,,,15600.0,0.0,451202.0,45.0,1.0,3.03,0.89,0.89,3.03,17528.08988764045
66793,451202003.0,451202003002.0,2009.0,,,,,,,,,,,15540.0,0.0,,,15540.0,0.0,451202.0,45.0,1.0,3.03,0.89,0.89,3.03,17460.674157303372
66794,451202003.0,451202003004.0,2009.0,,,,,,,,,,,,,22700.0,0.0,22700.0,0.0,451202.0,45.0,1.0,3.03,0.89,0.89,3.03,25505.61797752809
66795,451202010.0,451202010001.0,2009.0,,,,,,,,,,,12000.0,0.0,,,12000.0,0.0,451202.0,45.0,1.0,3.03,0.89,0.89,3.03,13483.14606741573
66796,451202010.0,451202010004.0,2009.0,,,,,,,,,,,,,7200.0,0.0,7200.0,0.0,451202.0,45.0,1.0,3.03,0.89,0.89,3.03,8089.887640449438
66797,451202014.0,451202014002.0,2009.0,,,,,,,,,,,16032.0,0.0,,,16032.0,0.0,451202.0,45.0,1.0,3.03,0.89,0.89,3.03,18013.483146067414
66798,451202014.0,451202014042.0,2009.0,,,,,,,,,,,13200.0,0.0,,,13200.0,0.0,451202.0,45.0,1.0,3.03,0.89,0.89,3.03,14831.460674157302
66799,451202019.0,451202019001.0,2009.0,,,,,,,,,,,14400.0,0.0,,,14400.0,0.0,451202.0,45.0,1.0,3.03,0.89,0.89,3.03,16179.775280898875
66800,451202019.0,451202019002.0,2009.0,,,,,,,,,,,9600.0,0.0,2000.0,0.0,11600.0,0.0,451202.0,45.0,1.0,3.03,0.89,0.89,3.03,13033.707865168539
66801,451202041.0,451202041001.0,2009.0,,,,,,,,,,,8844.0,0.0,,,8844.0,0.0,451202.0,45.0,1.0,3.03,0.89,0.89,3.03,9937.078651685393
66802,451202041.0,451202041002.0,2009.0,,,,,,,,,,,,,9960.0,0.0,9960.0,0.0,451202.0,45.0,1.0,3.03,0.89,0.89,3.03,11191.011235955057
66803,451202043.0,451202043121.0,2009.0,,,,,,,,,,,10680.0,0.0,,,10680.0,0.0,451202.0,45.0,1.0,3.03,0.89,0.89,3.03,12000.0
66804,451202044.0,451202044001.0,2009.0,,,,,,,,,,,,,25000.0,0.0,25000.0,0.0,451202.0,45.0,1.0,3.03,0.89,0.89,3.03,28089.887640449437
66805,451202082.0,451202082001.0,2009.0,,,,,,,,,,,,,14400.0,0.0,14400.0,0.0,451202.0,45.0,1.0,3.03,0.89,0.89,3.03,16179.775280898875
66806,451202082.0,451202082002.0,2009.0,,,,,,,,,,,11520.0,0.0,,,11520.0,0.0,451202.0,45.0,1.0,3.03,0.89,0.89,3.03,12943.8202247191
66807,451202086.0,451202086003.0,2009.0,,,,,,,,,,,,,9800.0,0.0,9800.0,0.0,451202.0,45.0,1.0,3.03,0.89,0.89,3.03,11011.23595505618
66808,451202086.0,451202086121.0,2009.0,,,,,,,,,,,,,4800.0,0.0,4800.0,0.0,451202.0,45.0,1.0,3.03,0.89,0.89,3.03,5393.258426966292
66809,451202101.0,451202101001.0,2009.0,,,,,,,,,,,13200.0,0.0,,,13200.0,0.0,451202.0,45.0,1.0,3.03,0.89,0.89,3.03,14831.460674157302
66810,451202101.0,451202101002.0,2009.0,,,,,,,,,,,11400.0,0.0,,,11400.0,0.0,451202.0,45.0,1.0,3.03,0.89,0.89,3.03,12808.988764044943
66811,451202121.0,451202121001.0,2009.0,,,,,,,,,,,14400.0,0.0,4000.0,0.0,18400.0,0.0,451202.0,45.0,1.0,3.03,0.89,0.89,3.03,20674.157303370786
66812,451202121.0,451202121002.0,2009.0,,,,,,,,,,,15600.0,0.0,100.0,0.0,15700.0,0.0,451202.0,45.0,1.0,3.03,0.89,0.89,3.03,17640.449438202246
66813,451202122.0,451202122002.0,2009.0,,,,,,,,,,,,,5400.0,0.0,5400.0,0.0,451202.0,45.0,1.0,3.03,0.89,0.89,3.03,6067.4157303370785
66814,451202123.0,451202123002.0,2009.0,,,,,,,,,,,,,4400.0,0.0,4400.0,0.0,451202.0,45.0,1.0,3.03,0.89,0.89,3.03,4943.820224719101
66815,451202124.0,451202124001.0,2009.0,,,,,,,,,,,,,450.0,0.0,450.0,0.0,451202.0,45.0,1.0,3.03,0.89,0.89,3.03,505.61797752808985
66816,451202125.0,451202125001.0,2009.0,,,,,,,,,,,,,4760.0,0.0,4760.0,0.0,451202.0,45.0,1.0,3.03,0.89,0.89,3.03,5348.314606741573
66817,451202126.0,451202126002.0,2009.0,,,,,,,,,,,,,6000.0,0.0,6000.0,0.0,451202.0,45.0,1.0,3.03,0.89,0.89,3.03,6741.573033707865
66818,451202126.0,451202126003.0,2009.0,,,,,,,,,,,,,7200.0,0.0,7200.0,0.0,451202.0,45.0,1.0,3.03,0.89,0.89,3.03,8089.887640449438
66819,451202127.0,451202127001.0,2009.0,,,,,,,,,,,,,6200.0,0.0,6200.0,0.0,451202.0,45.0,1.0,3.03,0.89,0.89,3.03,6966.29213483146
66820,451202127.0,451202127002.0,2009.0,,,,,,,,,,,,,300.0,0.0,300.0,0.0,451202.0,45.0,1.0,3.03,0.89,0.89,3.03,337.07865168539325
66821,451202130.0,451202130002.0,2009.0,,,,,,,,,,,12000.0,0.0,200.0,0.0,12200.0,0.0,451202.0,45.0,1.0,3.03,0.89,0.89,3.03,13707.865168539325
66822,452105001.0,452105001002.0,2009.0,0.0,74400.0,,,,,,,,,,,,,74400.0,0.0,452105.0,45.0,1.0,3.03,0.89,0.89,3.03,83595.50561797753
66823,452105002.0,452105002001.0,2009.0,,,,,,,,,,,,,30000.0,0.0,30000.0,0.0,452105.0,45.0,1.0,3.03,0.89,0.89,3.03,33707.86516853933
66824,452105002.0,452105002002.0,2009.0,,,,,,,,,,,,,10800.0,0.0,10800.0,0.0,452105.0,45.0,1.0,3.03,0.89,0.89,3.03,12134.831460674157
66825,452105002.0,452105002003.0,2009.0,,,,,,,,,,,,,14400.0,0.0,14400.0,0.0,452105.0,45.0,1.0,3.03,0.89,0.89,3.03,16179.775280898875
66826,452105003.0,452105003001.0,2009.0,,,,,,,,,,,16680.0,0.0,,,16680.0,0.0,452105.0,45.0,1.0,3.03,0.89,0.89,3.03,18741.573033707864
66827,452105004.0,452105004001.0,2009.0,,,,,,,,,,,,,12200.0,0.0,12200.0,0.0,452105.0,45.0,1.0,3.03,0.89,0.89,3.03,13707.865168539325
66828,452105004.0,452105004002.0,2009.0,,,,,,,,,,,,,8900.0,0.0,8900.0,0.0,452105.0,45.0,1.0,3.03,0.89,0.89,3.03,10000.0
66829,452105005.0,452105005002.0,2009.0,,,,,,,,,,,7800.0,0.0,,,7800.0,0.0,452105.0,45.0,1.0,3.03,0.89,0.89,3.03,8764.044943820225
66830,452105005.0,452105005081.0,2009.0,,,,,,,,,,,,,14400.0,0.0,14400.0,0.0,452105.0,45.0,1.0,3.03,0.89,0.89,3.03,16179.775280898875
66831,452105005.0,452105005082.0,2009.0,,,,,,,,,,,,,10800.0,0.0,10800.0,0.0,452105.0,45.0,1.0,3.03,0.89,0.89,3.03,12134.831460674157
66832,452105007.0,452105007001.0,2009.0,,,,,,,,,,,,,9600.0,0.0,9600.0,0.0,452105.0,45.0,1.0,3.03,0.89,0.89,3.03,10786.516853932584
66833,452105007.0,452105007002.0,2009.0,,,,,,,,,,,,,4800.0,0.0,4800.0,0.0,452105.0,45.0,1.0,3.03,0.89,0.89,3.03,5393.258426966292
66834,452105009.0,452105009002.0,2009.0,,,,,,,,,,,13200.0,0.0,,,13200.0,0.0,452105.0,45.0,1.0,3.03,0.89,0.89,3.03,14831.460674157302
66835,452105010.0,452105010002.0,2009.0,,,,,,,,,,,12000.0,0.0,,,12000.0,0.0,452105.0,45.0,1.0,3.03,0.89,0.89,3.03,13483.14606741573
66836,452105010.0,452105010003.0,2009.0,,,,,,,,,,,,,5600.0,0.0,5600.0,0.0,452105.0,45.0,1.0,3.03,0.89,0.89,3.03,6292.134831460674
66837,452105013.0,452105013002.0,2009.0,,,,,,,,,,,4690.0,0.0,,,4690.0,0.0,452105.0,45.0,1.0,3.03,0.89,0.89,3.03,5269.662921348315
66838,452105014.0,452105014001.0,2009.0,,,,,,,,,,,,,12000.0,0.0,12000.0,0.0,452105.0,45.0,1.0,3.03,0.89,0.89,3.03,13483.14606741573
